"x","y"
360.061919504644,394.362017804154
360.061919504644,393.175074183976
360.061919504644,391.988130563798
360.061919504644,136.795252225519
360.061919504644,135.608308605341
361.300309597523,447.774480712166
361.300309597523,446.587537091988
361.300309597523,409.792284866469
361.300309597523,408.605341246291
361.300309597523,407.418397626113
361.300309597523,403.857566765579
361.300309597523,402.670623145401
361.300309597523,401.483679525223
361.300309597523,400.296735905045
361.300309597523,399.109792284866
361.300309597523,397.922848664688
361.300309597523,396.73590504451
361.300309597523,395.548961424332
361.300309597523,394.362017804154
361.300309597523,393.175074183976
361.300309597523,391.988130563798
361.300309597523,136.795252225519
361.300309597523,135.608308605341
361.300309597523,108.308605341246
361.300309597523,107.121661721068
362.538699690402,447.774480712166
362.538699690402,446.587537091988
362.538699690402,410.979228486647
362.538699690402,409.792284866469
362.538699690402,408.605341246291
362.538699690402,407.418397626113
362.538699690402,406.231454005935
362.538699690402,405.044510385757
362.538699690402,403.857566765579
362.538699690402,402.670623145401
362.538699690402,401.483679525223
362.538699690402,400.296735905045
362.538699690402,399.109792284866
362.538699690402,397.922848664688
362.538699690402,395.548961424332
362.538699690402,394.362017804154
362.538699690402,393.175074183976
362.538699690402,391.988130563798
362.538699690402,136.795252225519
362.538699690402,135.608308605341
362.538699690402,108.308605341246
362.538699690402,107.121661721068
363.777089783282,447.774480712166
363.777089783282,446.587537091988
363.777089783282,410.979228486647
363.777089783282,408.605341246291
363.777089783282,407.418397626113
363.777089783282,405.044510385757
363.777089783282,403.857566765579
363.777089783282,402.670623145401
363.777089783282,401.483679525223
363.777089783282,400.296735905045
363.777089783282,399.109792284866
363.777089783282,397.922848664688
363.777089783282,396.73590504451
363.777089783282,395.548961424332
363.777089783282,108.308605341246
363.777089783282,107.121661721068
365.015479876161,447.774480712166
365.015479876161,446.587537091988
365.015479876161,410.979228486647
365.015479876161,409.792284866469
365.015479876161,408.605341246291
365.015479876161,407.418397626113
365.015479876161,406.231454005935
365.015479876161,405.044510385757
365.015479876161,403.857566765579
365.015479876161,402.670623145401
365.015479876161,401.483679525223
365.015479876161,400.296735905045
365.015479876161,399.109792284866
365.015479876161,397.922848664688
366.25386996904,448.961424332344
366.25386996904,447.774480712166
366.25386996904,446.587537091988
366.25386996904,407.418397626113
366.25386996904,406.231454005935
366.25386996904,405.044510385757
366.25386996904,403.857566765579
366.25386996904,401.483679525223
366.25386996904,400.296735905045
366.25386996904,399.109792284866
367.492260061919,447.774480712166
367.492260061919,446.587537091988
367.492260061919,408.605341246291
367.492260061919,407.418397626113
367.492260061919,405.044510385757
367.492260061919,403.857566765579
367.492260061919,402.670623145401
367.492260061919,401.483679525223
367.492260061919,135.608308605341
368.730650154799,447.774480712166
368.730650154799,446.587537091988
368.730650154799,403.857566765579
368.730650154799,402.670623145401
368.730650154799,136.795252225519
368.730650154799,135.608308605341
368.730650154799,108.308605341246
368.730650154799,107.121661721068
369.969040247678,447.774480712166
369.969040247678,446.587537091988
369.969040247678,405.044510385757
369.969040247678,403.857566765579
369.969040247678,136.795252225519
369.969040247678,135.608308605341
369.969040247678,108.308605341246
369.969040247678,107.121661721068
371.207430340557,447.774480712166
371.207430340557,446.587537091988
371.207430340557,407.418397626113
371.207430340557,108.308605341246
371.207430340557,107.121661721068
372.445820433437,447.774480712166
372.445820433437,446.587537091988
372.445820433437,408.605341246291
372.445820433437,407.418397626113
373.684210526316,473.887240356083
373.684210526316,472.700296735905
373.684210526316,467.952522255193
373.684210526316,466.765578635015
373.684210526316,465.578635014837
373.684210526316,458.456973293769
373.684210526316,457.27002967359
373.684210526316,456.083086053412
373.684210526316,447.774480712166
373.684210526316,446.587537091988
373.684210526316,408.605341246291
374.922600619195,475.074183976261
374.922600619195,473.887240356083
374.922600619195,472.700296735905
374.922600619195,469.139465875371
374.922600619195,467.952522255193
374.922600619195,466.765578635015
374.922600619195,465.578635014837
374.922600619195,464.391691394659
374.922600619195,463.204747774481
374.922600619195,460.830860534125
374.922600619195,459.643916913947
374.922600619195,458.456973293769
374.922600619195,457.27002967359
374.922600619195,456.083086053412
374.922600619195,454.896142433234
374.922600619195,447.774480712166
374.922600619195,446.587537091988
376.160990712074,477.448071216617
376.160990712074,476.261127596439
376.160990712074,475.074183976261
376.160990712074,473.887240356083
376.160990712074,472.700296735905
376.160990712074,470.326409495549
376.160990712074,469.139465875371
376.160990712074,467.952522255193
376.160990712074,466.765578635015
376.160990712074,465.578635014837
376.160990712074,464.391691394659
376.160990712074,463.204747774481
376.160990712074,460.830860534125
376.160990712074,459.643916913947
376.160990712074,458.456973293769
376.160990712074,457.27002967359
376.160990712074,456.083086053412
376.160990712074,454.896142433234
376.160990712074,453.709198813056
376.160990712074,447.774480712166
376.160990712074,446.587537091988
376.160990712074,136.795252225519
376.160990712074,135.608308605341
376.160990712074,107.121661721068
377.399380804954,477.448071216617
377.399380804954,476.261127596439
377.399380804954,475.074183976261
377.399380804954,473.887240356083
377.399380804954,472.700296735905
377.399380804954,470.326409495549
377.399380804954,469.139465875371
377.399380804954,464.391691394659
377.399380804954,463.204747774481
377.399380804954,460.830860534125
377.399380804954,459.643916913947
377.399380804954,454.896142433234
377.399380804954,453.709198813056
377.399380804954,447.774480712166
377.399380804954,446.587537091988
377.399380804954,136.795252225519
377.399380804954,135.608308605341
377.399380804954,108.308605341246
377.399380804954,107.121661721068
378.637770897833,475.074183976261
378.637770897833,473.887240356083
378.637770897833,472.700296735905
378.637770897833,470.326409495549
378.637770897833,469.139465875371
378.637770897833,464.391691394659
378.637770897833,463.204747774481
378.637770897833,462.017804154303
378.637770897833,460.830860534125
378.637770897833,459.643916913947
378.637770897833,454.896142433234
378.637770897833,453.709198813056
378.637770897833,447.774480712166
378.637770897833,446.587537091988
378.637770897833,136.795252225519
378.637770897833,135.608308605341
378.637770897833,108.308605341246
378.637770897833,107.121661721068
379.876160990712,475.074183976261
379.876160990712,473.887240356083
379.876160990712,472.700296735905
379.876160990712,470.326409495549
379.876160990712,469.139465875371
379.876160990712,464.391691394659
379.876160990712,463.204747774481
379.876160990712,462.017804154303
379.876160990712,460.830860534125
379.876160990712,459.643916913947
379.876160990712,454.896142433234
379.876160990712,453.709198813056
379.876160990712,450.148367952522
379.876160990712,448.961424332344
379.876160990712,447.774480712166
379.876160990712,446.587537091988
381.114551083591,475.074183976261
381.114551083591,473.887240356083
381.114551083591,472.700296735905
381.114551083591,470.326409495549
381.114551083591,469.139465875371
381.114551083591,464.391691394659
381.114551083591,463.204747774481
381.114551083591,462.017804154303
381.114551083591,460.830860534125
381.114551083591,459.643916913947
381.114551083591,454.896142433234
381.114551083591,453.709198813056
381.114551083591,447.774480712166
381.114551083591,446.587537091988
382.352941176471,475.074183976261
382.352941176471,473.887240356083
382.352941176471,472.700296735905
382.352941176471,470.326409495549
382.352941176471,469.139465875371
382.352941176471,464.391691394659
382.352941176471,463.204747774481
382.352941176471,460.830860534125
382.352941176471,459.643916913947
382.352941176471,454.896142433234
382.352941176471,453.709198813056
382.352941176471,447.774480712166
382.352941176471,446.587537091988
383.59133126935,475.074183976261
383.59133126935,473.887240356083
383.59133126935,472.700296735905
383.59133126935,470.326409495549
383.59133126935,469.139465875371
383.59133126935,467.952522255193
383.59133126935,464.391691394659
383.59133126935,463.204747774481
383.59133126935,460.830860534125
383.59133126935,459.643916913947
383.59133126935,456.083086053412
383.59133126935,454.896142433234
383.59133126935,453.709198813056
383.59133126935,447.774480712166
383.59133126935,446.587537091988
383.59133126935,136.795252225519
383.59133126935,135.608308605341
384.829721362229,475.074183976261
384.829721362229,473.887240356083
384.829721362229,472.700296735905
384.829721362229,470.326409495549
384.829721362229,469.139465875371
384.829721362229,467.952522255193
384.829721362229,466.765578635015
384.829721362229,465.578635014837
384.829721362229,464.391691394659
384.829721362229,463.204747774481
384.829721362229,460.830860534125
384.829721362229,459.643916913947
384.829721362229,458.456973293769
384.829721362229,457.27002967359
384.829721362229,456.083086053412
384.829721362229,454.896142433234
384.829721362229,453.709198813056
384.829721362229,447.774480712166
384.829721362229,446.587537091988
384.829721362229,136.795252225519
384.829721362229,135.608308605341
384.829721362229,107.121661721068
386.068111455108,475.074183976261
386.068111455108,473.887240356083
386.068111455108,472.700296735905
386.068111455108,469.139465875371
386.068111455108,467.952522255193
386.068111455108,466.765578635015
386.068111455108,465.578635014837
386.068111455108,464.391691394659
386.068111455108,459.643916913947
386.068111455108,458.456973293769
386.068111455108,457.27002967359
386.068111455108,456.083086053412
386.068111455108,454.896142433234
386.068111455108,447.774480712166
386.068111455108,446.587537091988
386.068111455108,107.121661721068
387.306501547988,447.774480712166
387.306501547988,446.587537091988
388.544891640867,447.774480712166
388.544891640867,446.587537091988
389.783281733746,447.774480712166
389.783281733746,446.587537091988
391.021671826625,447.774480712166
391.021671826625,446.587537091988
391.021671826625,136.795252225519
391.021671826625,135.608308605341
392.260061919505,447.774480712166
392.260061919505,446.587537091988
392.260061919505,136.795252225519
392.260061919505,135.608308605341
392.260061919505,108.308605341246
392.260061919505,107.121661721068
393.498452012384,447.774480712166
393.498452012384,446.587537091988
393.498452012384,136.795252225519
393.498452012384,135.608308605341
393.498452012384,108.308605341246
393.498452012384,107.121661721068
394.736842105263,447.774480712166
394.736842105263,446.587537091988
